p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
6.45317410570908e-64	0.404752198519969	0.446	0.245	1.16479792608049e-59	0	Oasl2
4.32866722571127e-63	0.326236650673085	0.642	0.446	7.81324434240885e-59	0	Hacd4
8.35785180640656e-63	0.272329014496854	0.396	0.177	1.50859225105638e-58	0	2810025M15Rik
8.45590853502896e-62	0.317083967099212	0.585	0.398	1.52629149057273e-57	0	Rin2
4.9089011921326e-61	0.358061547771864	0.637	0.441	8.86056665179935e-57	0	Ifi203
1.07462871740653e-60	0.29415244715272	0.562	0.366	1.93970483491878e-56	0	Ly96
5.35593657657125e-60	0.308797615872692	0.725	0.531	9.66746552071111e-56	0	Epsti1
9.590240963037e-60	0.28118120551596	0.448	0.229	1.73103849382818e-55	0	Sgpp1
1.7763467426688e-59	0.259052755692396	0.837	0.76	3.20630587051718e-55	0	Hprt
7.8707822259855e-59	0.285285363768056	0.484	0.257	1.42067619179038e-54	0	Aoah
4.81992675131864e-58	0.252641161851189	0.815	0.735	8.69996778613014e-54	0	Rnaset2b
1.15446970723548e-57	0.264693293030173	0.809	0.592	2.08381782156005e-53	0	Clec4a3
4.87493704711151e-57	0.269448553713031	0.396	0.187	8.79926137003628e-53	0	Serpinb8
1.07542447666261e-56	0.260784501637051	0.962	0.876	1.94114118037601e-52	0	Dhrs3
1.45112715319611e-56	0.279751339780324	0.881	0.768	2.61928451151898e-52	0	Aldh2
1.673002167744e-56	0.284194133251588	0.773	0.62	3.01976891277791e-52	0	Tcf4
3.77686260663601e-56	0.282122088520503	0.897	0.782	6.81723700497799e-52	0	Zfp36l2
4.15874189532248e-55	1.68787766528922	0.292	0.146	7.50652912105707e-51	0	Retnla
2.60327943011769e-54	0.28995940180864	0.559	0.338	4.69891937136243e-50	0	Eps8
4.43976597543781e-53	0.394969390433324	0.584	0.514	8.01377758566524e-49	0	Gm21188
5.15005960500582e-53	0.253969991783616	0.451	0.245	9.2958575870355e-49	0	Tbc1d14
1.61282876352505e-52	0.270293490194141	0.47	0.262	2.91115591816272e-48	0	Sbf2
2.16559001180973e-51	0.318729571787818	0.278	0.116	3.90888997131656e-47	0	Ak9
2.17533031879897e-51	0.276967825661682	0.466	0.273	3.92647122543215e-47	0	Lrp6
9.6310061209722e-51	0.331106737414793	0.34	0.161	1.73839660483548e-46	0	Ifi47
1.84901638520007e-49	0.322396339731765	0.85	0.76	3.33747457528613e-45	0	Apobec3
5.33009456869917e-49	0.286565562121583	0.604	0.429	9.620820696502e-45	0	Adap2
5.98427991487689e-49	0.253500802565987	0.414	0.211	1.08016252463528e-44	0	Gm10382
