p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
5.86765150444176e-148	1.37023968891494	0.993	0.695	8.10440025793496e-144	0	Serping1
1.92270115517629e-85	0.787739350405987	0.604	0.04	2.65563483552949e-81	0	Abca8a
9.83030983844968e-85	1.0339844080511	0.708	0.096	1.35776239488667e-80	0	Ogn
2.48677843855214e-80	1.10014966260796	0.57	0.036	3.43473837932822e-76	0	Dpep1
2.53786709436817e-75	0.93115099897988	0.869	0.527	3.50530203074131e-71	0	Cygb
2.7178837005572e-71	1.00468998927852	0.923	0.691	3.75394096720961e-67	0	Pcolce
3.9127020309859e-69	1.28275750463179	0.765	0.389	5.40422404519773e-65	0	Gpx3
4.58639579080093e-69	1.29703092467059	0.537	0.047	6.33472986625424e-65	0	Clec3b
4.58982458239497e-68	0.678167737448201	0.554	0.053	6.33946571320393e-64	0	C1s1
1.25768973992792e-66	0.774545657960335	0.658	0.113	1.73712106878844e-62	0	Adamts2
1.6009563783975e-65	0.938117554951659	0.94	0.687	2.21124094984262e-61	0	Igfbp4
5.24071788121717e-64	1.13143609591994	0.554	0.064	7.23847953753715e-60	0	Smoc2
9.84656157923667e-62	0.715487780276539	0.815	0.548	1.36000708532417e-57	0	Cd302
9.92392583542582e-62	0.920216141543645	0.51	0.047	1.37069263638901e-57	0	Rbp4
2.84753491932516e-60	0.779446712147912	0.581	0.086	3.93301523057191e-56	0	Entpd2
4.3977610279142e-60	0.864322212775835	0.487	0.042	6.07418753175509e-56	0	Hsd11b1
4.78070102743295e-58	0.82867275933224	0.946	0.704	6.60310425909039e-54	0	Col1a2
3.54090189942739e-57	0.765558839554432	0.544	0.074	4.89069370348911e-53	0	Fmo2
1.7796055517113e-56	0.825431781342416	0.963	0.725	2.45799118802365e-52	0	Serpinf1
1.00989405230931e-55	1.04052040933684	0.899	0.729	1.39486566504962e-51	0	Gas6
3.12975932520098e-54	0.933589899136967	0.909	0.634	4.3228235799676e-50	0	Col3a1
2.20265558559212e-53	0.632931707311061	0.507	0.065	3.04230789481984e-49	0	Col14a1
1.92552981799098e-51	0.849651484019189	0.443	0.042	2.65954178460915e-47	0	Gdf10
6.00383819290041e-49	0.608117338370257	0.977	0.822	8.29250131203404e-45	0	Serpinh1
3.61025741721019e-48	0.737940737717638	0.826	0.563	4.98648754465071e-44	0	Aebp1
2.85829514936455e-47	0.738733487514138	0.416	0.04	3.94787726030232e-43	0	F3
7.48437267430074e-47	0.982146961574284	0.718	0.474	1.03374155377442e-42	0	Cxcl12
1.62565588838619e-46	0.429348731828794	0.369	0.025	2.245355913039e-42	0	Ms4a4d
5.60116846574527e-45	0.453156967202734	0.473	0.072	7.73633388488737e-41	0	Bicc1
4.75484209820054e-44	0.654125914741026	0.95	0.812	6.56738790603459e-40	0	Ctsl
2.03877242996922e-43	1.14061278938028	0.664	0.417	2.81595248027349e-39	0	Pi16
1.04054443070391e-42	0.515103354502581	0.517	0.103	1.43719996768824e-38	0	Pdlim2
1.69681738434583e-42	0.397442441335206	0.446	0.067	2.34364417125846e-38	0	Pdgfra
1.34880040047758e-41	0.413456033635618	0.292	0.011	1.86296311313963e-37	0	Svep1
2.17423861672994e-41	0.560612563703081	0.879	0.669	3.00305837742739e-37	0	Il11ra1
2.31329138473128e-41	1.12147774624775	0.587	0.33	3.19511806059085e-37	0	C3
9.32090374486492e-41	0.496318246828867	0.43	0.063	1.28740322524074e-36	0	Cpxm1
7.48651097631743e-40	0.551121599664829	0.503	0.106	1.03403689604896e-35	0	Itgbl1
1.26395210828239e-39	0.414320252829126	0.433	0.068	1.74577065195964e-35	0	Gstm2
1.69020047156277e-39	0.546269535882337	0.55	0.138	2.3345048913225e-35	0	Loxl1
3.14882757965387e-39	0.50362017095582	0.5	0.106	4.34916065301792e-35	0	Clec11a
1.55747371566482e-38	0.841707236729933	0.768	0.569	2.15118269607625e-34	0	Mfap4
1.55872564645019e-38	0.843661204250803	0.997	0.994	2.15291186287701e-34	0	Cst3
7.1067331739069e-38	0.546254499079762	0.346	0.035	9.81581985980021e-34	0	Penk
1.18237207321427e-37	0.514252829631932	0.946	0.865	1.63309230752355e-33	0	Timp2
1.47052524975031e-37	0.551773127099316	0.547	0.146	2.03108947495513e-33	0	Islr
2.13785649966121e-37	0.48247125258609	0.453	0.085	2.95280739733206e-33	0	C1ra
5.41570615696347e-37	0.396884223405075	0.379	0.05	7.48017334399794e-33	0	Abcc9
2.85424889817645e-34	0.418591576466397	0.376	0.056	3.94228857816131e-30	0	Adamts5
4.75277352610743e-34	0.425260976495775	1	0.871	6.56453079425958e-30	0	Dcn
2.25464217353719e-33	0.278004752123966	0.255	0.014	3.11411177008956e-29	0	Scn7a
2.93259352108598e-33	0.322632030272258	0.443	0.097	4.05049817132396e-29	0	Celf2
6.96714048035774e-33	0.3192418630241	0.379	0.075	9.6230144314701e-29	0	Aspn
1.05642109288359e-32	0.583831233997656	0.523	0.149	1.45912881349081e-28	0	Htra3
1.60280542829421e-32	0.385710739524357	0.352	0.05	2.21379485755996e-28	0	C1qtnf2
1.72369431813955e-32	0.736970648716743	0.604	0.288	2.38076659221435e-28	0	Fgl2
2.14368111463985e-32	0.406028637224072	0.309	0.032	2.96085235554057e-28	0	Tnxb
2.36553828787812e-32	0.337303174608102	0.255	0.014	3.26728148321727e-28	0	Scara5
2.86013134187752e-32	0.608195430155627	0.815	0.683	3.95041340940123e-28	0	Cebpd
2.87301522571447e-32	0.530680232576432	0.846	0.609	3.96820862975683e-28	0	Rarres2
3.1252698006534e-32	0.383100332027163	0.289	0.025	4.31662264866248e-28	0	Fbln7
4.85593678895132e-32	0.351053040977729	0.312	0.035	6.70701989289956e-28	0	Tcf21
1.05223551473138e-31	0.680877146154159	0.678	0.512	1.45334769294698e-27	0	Mfap5
1.17821169633446e-31	0.621043796538695	0.721	0.638	1.62734599497715e-27	0	Egr1
1.70635718492865e-31	0.365247403145444	0.43	0.095	2.35682054382345e-27	0	Cped1
2.94010781015173e-31	0.584014547445508	0.393	0.075	4.06087690738157e-27	0	Cpxm2
4.99747722577399e-31	0.664723413930046	0.292	0.029	6.90251554423904e-27	0	Vegfd
3.90643087108727e-30	0.322090316343572	0.356	0.06	5.39556231914574e-26	0	Wfdc1
4.92263452110157e-30	0.391219645896936	0.362	0.065	6.79914280054549e-26	0	Prss23
1.47314207771144e-29	0.490788480546859	0.376	0.071	2.03470383773504e-25	0	G0s2
3.82051229887995e-29	0.362448273652243	0.292	0.033	5.27689158721298e-25	0	Srpx
1.3376952353744e-28	0.419447790536533	0.748	0.613	1.84762465909912e-24	0	Rcn3
1.58170699473077e-28	0.84852627255174	0.352	0.067	2.18465370112214e-24	0	Il6
2.49879673069954e-28	0.358331086521974	0.49	0.146	3.4513380444422e-24	0	Sdc2
2.76114187280417e-28	0.543765692875615	0.255	0.022	3.81368915471712e-24	0	Inmt
9.22845551908857e-28	0.335862933796789	0.309	0.045	1.27463427629651e-23	0	Steap4
2.7626004168655e-27	0.624005208511683	0.691	0.609	3.81570369577463e-23	0	Gm9973
7.31776219018664e-27	0.257757777379926	0.262	0.029	1.01072931370858e-22	0	Cyp1b1
1.03058948892247e-26	0.438935118936603	0.527	0.191	1.42345020209972e-22	0	Prdx4
1.08051320730847e-26	0.540133724662399	0.923	0.848	1.49240484193446e-22	0	Cfh
1.92415611528363e-26	0.32747860692603	0.393	0.093	2.65764442642975e-22	0	Lpl
2.62358928685689e-26	0.305973364607176	0.332	0.06	3.62370152300674e-22	0	Vit
3.46209711181767e-26	0.382084634275377	0.503	0.166	4.78184853084257e-22	0	Mmp23
4.24222214069063e-26	0.32016734661768	0.265	0.031	5.85935722072189e-22	0	Ndufa4l2
4.48407715006433e-26	0.642586442536892	0.493	0.166	6.19340735966885e-22	0	Phlda1
6.03883490049687e-26	0.443369716004469	0.708	0.473	8.34083876456627e-22	0	Rnase4
6.46199880632927e-26	0.332769456371936	0.369	0.081	8.92531275130198e-22	0	Rbms3
6.54614383778263e-26	0.31052781335999	0.289	0.042	9.04153386874536e-22	0	Ar
6.6577451914146e-26	0.348358675782477	0.386	0.09	9.19567765838185e-22	0	Kazald1
3.8680852509729e-25	0.586587853724192	0.869	0.705	5.34259934864377e-21	0	Fbln1
