p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.76373419526617e-51	0.29410840060501	0.573	0.292	7.7548828964738e-47	0	Ethe1
1.10783275162932e-50	0.268709634411565	0.546	0.263	1.80344093637736e-46	0	Speg
1.35387264677275e-50	0.286111046264181	0.487	0.22	2.20396928168136e-46	0	Asph
2.75291257369648e-50	0.293949698281114	0.951	0.866	4.4814663787205e-46	0	Rexo2
3.15542962637935e-50	0.30188804141904	0.787	0.565	5.13672388878295e-46	0	Ehd2
4.74257566069379e-50	0.260896707701774	0.424	0.172	7.72043891804342e-46	0	Suclg2
1.95209485856658e-49	0.259972123294645	0.361	0.131	3.17781522026054e-45	0	Vldlr
2.78184689381921e-49	0.268136773263116	0.445	0.19	4.52856855844829e-45	0	Tacc2
2.79139023675373e-49	0.293481174101879	0.888	0.738	4.5441041664114e-45	0	Tprgl
4.49685146824055e-49	0.262983479930475	0.97	0.822	7.32042450514879e-45	0	Ltbp1
6.82140405069072e-49	0.268233078410178	0.954	0.859	1.11045636541194e-44	0	Ndufa5
2.27100263172589e-48	0.323059198708411	0.698	0.445	3.69696518418657e-44	0	Bex3
2.65493211738871e-48	0.266195828004456	0.51	0.242	4.32196399389708e-44	0	Lnpep
6.15194988237227e-48	0.256814111003164	0.452	0.194	1.00147592135138e-43	0	Itga1
7.42653191064721e-48	0.29069271535823	0.899	0.726	1.20896512973426e-43	0	Cnn2
1.2860899529129e-47	0.268398267843755	0.905	0.796	2.09362583434691e-43	0	Ndufb3
3.06844647530877e-47	0.425058225316732	0.82	0.713	4.99512401715515e-43	0	Ckb
6.49191075050739e-47	0.293907745411548	0.858	0.71	1.0568181510751e-42	0	Mdh1
8.96585068302713e-46	0.299578872244862	0.615	0.344	1.45955083268999e-41	0	Mtus2
1.32488305946803e-45	0.292646483817846	0.656	0.393	2.15677713250801e-41	0	Kank1
1.62493562467718e-45	0.255106954358972	0.972	0.91	2.64523270341197e-41	0	Hmgn1
2.19833369745984e-45	0.291337748114979	0.793	0.594	3.57866742609487e-41	0	Wdr1
2.47999582400685e-45	0.294829967615972	0.816	0.653	4.03718520190075e-41	0	Kif5b
4.44082630990397e-45	0.306124566547496	0.849	0.647	7.22922114989268e-41	0	Gstm2
6.01413297673384e-45	0.294715626893232	0.511	0.263	9.79040707282502e-41	0	Endod1
6.61760081754693e-45	0.313391560277026	0.71	0.486	1.07727923708846e-40	0	Actn4
6.6587204419183e-45	0.287455698276467	0.707	0.494	1.08397310073988e-40	0	Ccni
8.56807908646908e-45	0.279735317988453	0.996	0.972	1.3947975944863e-40	0	Tagln2
2.14092406861825e-44	0.250462998918814	0.951	0.889	3.48521029130366e-40	0	Ndufb10
3.31026856070424e-44	0.276508823183058	0.476	0.225	5.38878618997043e-40	0	Nav2
4.93518815787733e-44	0.271936344422459	0.463	0.217	8.0339928022085e-40	0	Inpp4a
6.64139284396145e-43	0.279496517507696	0.547	0.291	1.08115234106849e-38	0	Mob2
1.2053702516479e-42	0.642308161227031	0.19	0.049	1.96222223265762e-38	0	Des
1.59128769071071e-42	0.275774708977654	0.784	0.569	2.59045723170796e-38	0	Pttg1
2.9501706285538e-42	0.284367576092187	0.648	0.465	4.80258276622274e-38	0	Josd2
6.47828531249256e-42	0.276143734335561	0.629	0.382	1.05460006602066e-37	0	Map3k20
6.09952426816569e-41	0.256217044812182	0.497	0.25	9.92941555614692e-37	0	Atp2b4
2.08247347461675e-40	0.273997346452167	0.852	0.676	3.39005856932862e-36	0	Klf9
3.81909784315534e-40	0.271956631519819	0.463	0.235	6.21710937887257e-36	0	Anapc7
1.51271906531508e-39	0.269281218255608	0.899	0.75	2.46255536642642e-35	0	Oat
1.94015868493923e-39	0.275129349273923	0.778	0.569	3.15838432321257e-35	0	Mef2c
2.03738256255854e-39	0.28715133208871	0.65	0.447	3.31665507358905e-35	0	Rock2
3.42094152874921e-39	0.253245787814782	0.522	0.276	5.56895071465084e-35	0	Mical2
2.0490748165576e-35	0.253633469863103	0.599	0.393	3.33568889387411e-31	0	Fkbp4
8.65803099416154e-35	0.268581964714577	0.724	0.543	1.40944086553956e-30	0	Pdlim4
2.74772981602772e-34	0.250402889688302	0.701	0.501	4.47302936751153e-30	0	Fmc1
2.79749529556641e-34	0.272816766526441	0.77	0.616	4.55404259165256e-30	0	Ccdc85b
3.33041047012194e-32	0.35001440891901	0.937	0.838	5.42157520431151e-28	0	Mustn1
1.83205370910675e-30	0.280460608567493	0.644	0.424	2.98240023305488e-26	0	Prss23
2.75181222109738e-26	0.334759184754896	0.807	0.683	4.47967511472442e-22	0	Ccn1
1.69029787620235e-30	0.275319056273235	0.319	0.168	2.75163591266981e-26	1	Cmtm3
2.1696535967441e-30	0.275767675375109	0.964	0.897	3.53197909013973e-26	1	Tmem59
2.51234737180646e-30	0.325313733820436	0.185	0.09	4.08985028656374e-26	1	Mbd1
7.41870278334443e-30	0.321411764032807	0.348	0.24	1.20769062610064e-25	1	Ppp1r15a
8.68187374105606e-30	0.482186414669313	0.339	0.139	1.41332222630652e-25	1	Cxcl1
2.79322107046624e-29	0.286565521067469	0.119	0.02	4.547084580612e-25	1	Has1
3.57495345383229e-29	0.251799972565755	0.993	0.976	5.81966672749358e-25	1	Bsg
9.38202073134168e-29	0.364913911371307	0.597	0.472	1.52729915485511e-24	1	Ace
2.43101605696124e-28	0.254405494759744	0.221	0.082	3.9574510391272e-24	1	Irf1
2.84505182349545e-28	0.330242488981987	0.419	0.199	4.63145986346825e-24	1	Prrx2
4.16216265414346e-28	0.255986866306523	0.916	0.825	6.77558458468013e-24	1	Arf5
6.8705910025465e-28	0.277973454754186	0.761	0.655	1.11846350930454e-23	1	Gpx8
1.96609651005765e-27	0.286451759738614	0.439	0.291	3.20060850872285e-23	1	Tcn2
3.62387072616743e-27	0.251018166073807	0.92	0.752	5.89929915512796e-23	1	Mxra8
4.47410236730872e-27	0.250712658822577	0.387	0.265	7.28339124374186e-23	1	Tgfbr2
