p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.15357906236751e-44	0.289869148804226	0.617	0.4	1.32442412150414e-40	0	F13a1
5.85197779273985e-37	0.253852434659493	0.832	0.666	6.71865570384462e-33	0	Pf4
5.84524687528268e-156	0.793908055194443	0.658	0.233	6.71092793751205e-152	1	Cxcl2
5.94616219291352e-94	0.446323372049515	0.701	0.36	6.82678881368401e-90	1	Junb
2.0982034007834e-93	0.460772141307525	0.663	0.369	2.40894732443943e-89	1	Jun
4.14915729640273e-89	0.485669190869779	0.635	0.333	4.76364749199998e-85	1	Mt1
3.29088284303185e-64	0.325906123557385	0.465	0.185	3.77826259208487e-60	1	Nfkbia
9.0756076431767e-55	0.292350675764827	0.518	0.25	1.04197051351312e-50	1	Zfp36
3.84944106846845e-44	0.266670948549328	0.332	0.133	4.41954329070862e-40	1	Ier3
3.67977664508866e-37	0.300260476658967	0.492	0.308	4.22475156622629e-33	1	Hspa1a
4.64095940653229e-34	0.257848757806789	0.543	0.348	5.32828549463972e-30	1	Fos
5.90544007816997e-276	1.03372809695803	0.997	0.453	6.78003575374694e-272	2	Cd74
1.3698338653413e-195	0.807583266547799	0.853	0.253	1.57270626079834e-191	2	H2-Aa
2.97974152151435e-183	0.724945473082667	0.797	0.212	3.42104124085062e-179	2	H2-Eb1
2.58236641117919e-181	0.730078197223905	0.824	0.237	2.96481487667483e-177	2	H2-Ab1
2.43500144285716e-209	0.854512163853037	0.825	0.126	2.79562515654431e-205	4	S100a6
3.67245483206402e-125	0.723860501873983	0.873	0.404	4.2163453926927e-121	4	Crip1
2.20179201251626e-111	0.529422512683403	0.535	0.073	2.52787740956991e-107	4	S100a4
5.22255351944103e-42	0.336536512793837	0.465	0.168	5.99601369567025e-38	4	S100a10
8.83176813664032e-31	0.302541881449688	0.429	0.175	1.01397529976767e-26	4	Vim
4.77584699415135e-29	0.281235914376976	0.56	0.272	5.48314993398517e-25	4	Lgals1
3.23322850305501e-23	0.276745492881732	0.391	0.19	3.71206964435746e-19	4	Ahnak
7.04679226125789e-15	0.257443125161903	0.798	0.688	8.09042219515019e-11	4	Pf4
2.56621775292937e-14	0.27674604577801	0.562	0.382	2.94627460213821e-10	4	Ifi27l2a
0	1.45478302697407	0.963	0.154	0	5	Ccl4
8.94498821501382e-166	0.80045335470257	0.655	0.08	1.02697409696574e-161	5	Ccl3
7.78998449700104e-68	0.742769645665743	0.698	0.266	8.94368120100689e-64	5	Cxcl2
6.00733166554395e-33	0.377691811695574	0.692	0.389	6.89701748521101e-29	5	Junb
3.76933338983389e-31	0.340734831644797	0.48	0.207	4.32757166486829e-27	5	Nfkbia
1.84648594251716e-23	0.278874240907914	0.52	0.272	2.11995051060395e-19	5	Zfp36
4.66714944349022e-23	0.258827743175365	0.387	0.162	5.35835427607112e-19	5	Atf3
3.89658773037662e-22	0.285929157876969	0.393	0.171	4.4736723732454e-18	5	Ccl2
2.89492104198813e-20	0.302411862566501	0.641	0.458	3.32365884830657e-16	5	H3f3b
0	2.01063618326526	1	0.057	0	6	Retnla
1.4416667649285e-59	0.485879844443589	0.63	0.219	1.65517761281441e-55	6	Ccl6
1.26401261418976e-24	0.392180914053006	0.536	0.307	1.45121288235126e-20	6	Wfdc17
3.72957607424536e-20	0.27719470663766	0.676	0.418	4.2819262908411e-16	6	Crip1
5.07406491168943e-171	1.26727175067952	0.936	0.483	5.82553392511063e-167	7	Cd74
1.54559585113353e-155	1.05528473615895	0.853	0.264	1.77449859668641e-151	7	H2-Ab1
5.52524199118131e-139	0.928435185397135	0.831	0.239	6.34353033007526e-135	7	H2-Eb1
1.97480528688982e-132	0.963973336063205	0.865	0.282	2.2672739498782e-128	7	H2-Aa
1.94435368453701e-106	0.598616225343822	0.46	0.042	2.23231246521694e-102	7	Lgals3
4.6477907160437e-87	0.577031387715858	0.626	0.264	5.33612852108978e-83	7	Psap
3.49856776693409e-77	0.437785894155487	0.512	0.098	4.01670565321703e-73	7	Cd52
6.37214781787109e-66	0.556675141322342	0.528	0.274	7.3158629096978e-62	7	Ctss
7.65218032658949e-60	0.291611272210372	0.193	0.005	8.78546823295739e-56	7	Mmp12
1.29965128654749e-58	0.316770879881095	0.356	0.05	1.49212964208517e-54	7	Lsp1
2.76647946534201e-52	0.282530776963997	0.273	0.03	3.17619507415917e-48	7	Mpeg1
9.83167701971074e-46	0.301327056458076	0.236	0.026	1.12877483863299e-41	7	Rgs1
1.49788165523411e-44	0.284097183543202	0.319	0.064	1.71971792837429e-40	7	Gm2a
5.58208148789e-43	0.578884055929446	0.135	0.007	6.40878775624651e-39	7	Fabp5
7.00396133599736e-38	0.377721839980543	0.638	0.335	8.04124800985857e-34	7	Actg1
8.44268555754093e-35	0.452801060745544	0.963	0.808	9.69304728861274e-31	7	Actb
1.43391149267068e-32	0.348102897207282	0.994	0.987	1.64627378473521e-28	7	Tmsb4x
2.82757413980844e-28	0.319470385227069	0.816	0.596	3.24633786991407e-24	7	Rpl39
4.84044262977896e-24	0.285999221214341	0.837	0.653	5.55731218324922e-20	7	Eef1a1
2.66263499988443e-23	0.322225047951381	0.834	0.879	3.05697124336731e-19	7	Fth1
3.97252132971086e-21	0.289900014948424	0.739	0.588	4.56085173864104e-17	7	Rpl32
1.83561663195272e-19	0.269294735757962	0.877	0.743	2.10747145514492e-15	7	Rpl41
4.11555182051185e-18	0.259513772393675	0.699	0.503	4.72506504512966e-14	7	Rps5
9.96692911998318e-202	0.881394131473216	0.885	0.054	1.14430313226527e-197	8	Cd209f
2.83146034052844e-98	0.494825749612514	0.516	0.031	3.2507996169607e-94	8	Cd209g
2.56654479041881e-92	0.97415562659155	1	0.491	2.94665007387984e-88	9	Cd74
3.83363459001502e-61	0.623117148436759	0.838	0.253	4.40139587279624e-57	9	H2-Eb1
2.95218366468319e-56	0.570600409381885	0.843	0.278	3.38940206542277e-52	9	H2-Ab1
2.10152349371794e-52	0.626912772697683	0.838	0.297	2.41275912313757e-48	9	H2-Aa
1.79487247760235e-48	0.812162028261824	0.754	0.276	2.06069309153526e-44	9	Cxcl2
4.04950545120337e-46	0.580127833100666	0.817	0.393	4.64923720852659e-42	9	Junb
7.14277534629317e-33	0.551595877959419	0.728	0.363	8.20062037507918e-29	9	Mt1
5.09212512890206e-24	0.373085787647818	0.597	0.277	5.84626886049246e-20	9	Zfp36
1.00375247410099e-23	0.366866360289452	0.55	0.213	1.15240821551535e-19	9	Nfkbia
1.45230886038693e-23	0.561488182106598	0.508	0.193	1.66739580261023e-19	9	Ccl4
4.7881143593359e-18	0.300052620665976	0.455	0.179	5.49723409595354e-14	9	Socs3
3.41569633914121e-14	0.25062240449972	0.414	0.167	3.92156096696802e-10	9	Atf3
4.30041024114726e-14	0.265430238989527	0.246	0.079	4.93730099786117e-10	9	Gadd45g
4.45519266692916e-14	0.265016525408725	0.33	0.117	5.11500670090137e-10	9	Mt2
7.34025912292317e-12	0.262420906101862	0.476	0.284	8.42735149902809e-08	9	Ubc
2.74058489001752e-11	0.295166087064172	0.67	0.462	3.14646551222912e-07	9	H3f3b
4.31026034638159e-145	1.01858019604183	0.898	0.133	4.94860990368071e-141	10	Ccl7
1.69544062968089e-57	0.681582662342521	0.658	0.169	1.94653538693663e-53	10	Ccl2
1.4122626263349e-103	0.947274044880894	0.895	0.378	1.6214187212951e-99	11	Ifi27l2a
