p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.45807466132073e-21	0.289184746418028	0.179	0.026	2.22006447932694e-17	0	Cxcl14
1.68094774870719e-21	0.952163972918057	0.145	0.029	2.55941104218157e-17	0	Snorc
2.75885156743054e-21	0.405404260500978	0.436	0.179	4.20062739656974e-17	0	Tgfbi
2.91478828367492e-21	0.289649098857086	0.321	0.103	4.43805664072344e-17	0	Tlr2
3.22419115020944e-21	0.253182794004879	0.303	0.097	4.90915344530889e-17	0	Fgfr2
5.99464078859655e-21	0.306369203228212	0.621	0.509	9.1274400647171e-17	0	Ppp3ca
9.14119576809827e-21	0.386634157818987	0.425	0.205	1.39183846765064e-16	0	Ppa1
9.69663879061998e-21	0.26963773763898	0.269	0.072	1.4764102222598e-16	0	Snai1
2.3311443623501e-20	0.445839332981196	0.893	0.825	3.54940040611426e-16	0	Cebpd
3.50857789737302e-20	0.338192365016952	0.783	0.788	5.34216070654016e-16	0	Islr
2.00291114585553e-19	0.257671480711951	0.361	0.137	3.04963251067963e-15	0	Sertad4
2.08752729695047e-19	0.299094006691717	0.59	0.369	3.17846906233678e-15	0	Chst12
5.72175766564398e-19	0.306885092784472	0.65	0.452	8.71194822170953e-15	0	Sdc3
1.7599739678194e-18	0.527328436320127	0.379	0.165	2.67973636340181e-14	0	Ptgs2
1.9879364724368e-18	0.344770112652278	0.812	0.703	3.02683207293227e-14	0	Abi3bp
2.31797728740146e-18	0.741584685808161	0.954	0.959	3.52935221779747e-14	0	Gsn
4.77878142880708e-18	0.315031665673384	0.558	0.385	7.27617260350166e-14	0	Pim3
5.10262792327029e-18	0.264705280350711	0.902	0.81	7.76926127597134e-14	0	Lamp2
5.92409633977744e-18	0.257892108372884	0.39	0.167	9.02002908694513e-14	0	Erf
1.0316771574906e-17	0.265122093602737	0.613	0.452	1.57083163999518e-13	0	Os9
7.36333818131534e-17	0.299822162746078	0.448	0.229	1.12114187148707e-12	0	Vamp5
3.18686854037995e-16	0.286923645221001	0.569	0.377	4.85232603958252e-12	0	Nucb2
9.40875838197387e-16	0.254762707559822	0.289	0.105	1.43257755123934e-11	0	Bmp2
1.10667899770138e-15	0.325964920603221	0.601	0.491	1.68502944190013e-11	0	Ugdh
9.101119834138e-15	0.452937014637931	0.309	0.196	1.38573650594585e-10	0	Rcan1
3.55570774476384e-14	1.47758867642018	0.309	0.255	5.41392061217742e-10	0	Mmp3
3.58855796321061e-14	0.271350602739026	0.509	0.489	5.46393835478447e-10	0	Col14a1
8.23186406616415e-14	0.25164512071369	0.37	0.189	1.25338362271415e-09	0	Bin1
3.11732500050307e-13	0.419227477245883	0.824	0.789	4.74643904576598e-09	0	Ier3
