p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.16482963123183e-31	0.408402085884136	0.894	0.802	1.59977701553379e-27	0	Cstb
1.35680011463143e-31	0.266505181281415	0.375	0.133	1.86342927743481e-27	0	Txnrd1
1.44978646125802e-31	0.29559614119493	0.546	0.261	1.99113672589177e-27	0	Rab20
4.52533162348011e-31	0.301772781039964	0.454	0.193	6.21509045168759e-27	0	Tnfaip3
4.92965343189864e-31	0.258829407469203	0.336	0.109	6.7703860233696e-27	0	Gm6377
2.03514938412062e-30	0.368761691943349	0.255	0.07	2.79507416415126e-26	0	Ifit1
1.25504820870887e-29	0.551670388595121	0.781	0.617	1.72368320984076e-25	0	Pim1
1.60575151016061e-29	0.376498665351752	0.797	0.657	2.20533912405458e-25	0	Cdkn1a
8.97685544770115e-29	0.612477642135194	0.506	0.33	1.23288132718728e-24	0	Hmox1
2.15515265383542e-28	0.417405746999731	0.379	0.167	2.95988665477756e-24	0	Il1rn
3.97140890474812e-28	0.282802371793021	0.585	0.311	5.45433298978107e-24	0	Lilr4b
5.01459822885739e-28	0.385308467818178	0.686	0.504	6.88704920751273e-24	0	Skil
5.96914816978433e-28	0.275294522118045	0.181	0.033	8.1980280963818e-24	0	Areg
7.75986125155104e-28	0.269533962567181	1	0.988	1.06573934428802e-23	0	H3f3b
2.44874078658153e-27	0.306651334994902	0.786	0.65	3.36310059629108e-23	0	C5ar1
2.92615833717995e-27	0.295028694841769	0.587	0.322	4.01878586028294e-23	0	Tgif1
7.23025890074628e-27	0.294592051613564	0.686	0.539	9.93003757428495e-23	0	Nfe2l2
3.08487095776291e-26	0.259081864357717	0.402	0.174	4.23676177339159e-22	0	Nfkbib
3.53950810330502e-26	0.307468048052905	0.271	0.093	4.86116042907912e-22	0	Ch25h
1.29910691100979e-25	0.318712065571163	0.677	0.519	1.78419343158084e-21	0	Ifrd1
1.51170575691531e-25	0.335739699378077	0.442	0.205	2.07617668654749e-21	0	Gm9973
3.13608633113698e-25	0.28812036242165	0.84	0.761	4.30710096718353e-21	0	Bri3
1.81735497525899e-24	0.309454539997457	0.318	0.129	2.4959553230207e-20	0	Arl5c
2.2176346304455e-24	0.292324463716126	0.51	0.269	3.04569940145385e-20	0	Rel
1.25790206578943e-23	0.35691355934464	0.386	0.202	1.72760269715521e-19	0	Bcl2a1a
1.28857173909517e-23	0.320558887161039	0.348	0.153	1.76972442647331e-19	0	Tnfsf9
1.84908203856911e-23	0.305963833358661	1	1	2.53952927177081e-19	0	Fth1
1.85964639971978e-23	0.275688211839392	0.406	0.186	2.55403836537514e-19	0	Impact
4.66210445877357e-23	0.329682533528808	0.607	0.453	6.40293426367962e-19	0	Ptafr
1.52431076019113e-22	0.36479714363263	0.625	0.485	2.09348839804649e-18	0	Ier3
5.93522285628175e-22	0.384209072374877	0.187	0.068	8.15143507081735e-18	0	Rsad2
4.05273997410861e-21	0.251020931490331	0.293	0.114	5.56603308044077e-17	0	Plau
8.65215080171429e-21	0.283261077129128	0.558	0.375	1.18828639110744e-16	0	Pmp22
4.86243233885437e-20	0.370776596043149	0.973	0.919	6.67806457418258e-16	0	Cd74
3.24886633652239e-19	0.366659525107484	0.892	0.778	4.46199302657985e-15	0	H2-Aa
1.10963982995373e-18	0.280016113328037	0.79	0.654	1.52397934245845e-14	0	Cxcl16
1.3087615327719e-18	0.260456138977635	0.736	0.583	1.79745308910893e-14	0	Nfkbiz
1.53058912766214e-18	0.264995468761762	0.458	0.259	2.10211110793118e-14	0	Ppp1r15a
2.13417594504713e-18	0.278414434721954	0.524	0.319	2.93107724292773e-14	0	Ifi207
4.53016023581394e-18	0.273091131204316	0.47	0.27	6.22172206786687e-14	0	Basp1
9.47690482330906e-18	0.286047105737928	0.673	0.509	1.30155810843327e-13	0	Gadd45b
3.37319523777671e-17	0.27046809535297	0.357	0.19	4.63274633956253e-13	0	Rap2b
8.06099837067936e-17	0.287775272606842	0.418	0.221	1.1070975162291e-12	0	Id3
8.47056322196867e-17	0.485535602048322	0.652	0.52	1.16334715290518e-12	0	Ccl12
3.61872282563234e-16	0.257354348881576	0.673	0.568	4.96995392872346e-12	0	Zfp36
4.51636288623776e-16	0.292924624186902	0.896	0.788	6.20277278795893e-12	0	H2-Eb1
1.32529529987521e-14	0.277651528460804	0.919	0.859	1.82016056484861e-10	0	Junb
1.87604846338791e-14	0.273888577121697	0.892	0.809	2.57656495961696e-10	0	H2-Ab1
3.15536794902471e-12	0.257274156498049	0.562	0.436	4.33358234119053e-08	0	Atf3
1.28240977685391e-07	0.269359605661949	0.386	0.275	0.00176126158753115	0	Mt2
2.08358687556869e-174	1.04910914225405	1	0.773	2.86159821490604e-170	1	H2-Eb1
1.13345094426985e-155	0.960072578042638	1	0.762	1.55668152686021e-151	1	H2-Aa
7.15733210527842e-151	1.06666714848271	1	0.915	9.82987991338938e-147	1	Cd74
1.35735787923986e-147	0.972712705077758	1	0.793	1.86419531134803e-143	1	H2-Ab1
8.24476811756494e-49	0.452408616181681	0.717	0.407	1.13233645326637e-44	1	H2-DMb1
2.28292078304302e-39	0.401285763433907	0.749	0.499	3.13536340343128e-35	1	H2-DMa
7.45759957194585e-35	0.281782578249522	1	0.997	1.02422672521104e-30	1	Rps27
1.74234547059783e-20	0.271030699950639	0.846	0.733	2.39293726931906e-16	1	Tmem176b
8.53659006896973e-18	0.385782219781175	0.572	0.534	1.1724152800723e-13	1	Hspa1a
1.05539764413027e-54	0.407841374327315	0.55	0.185	1.44948312444852e-50	2	Igfbp4
1.0595827966849e-54	0.420878299095339	0.552	0.192	1.45523101296704e-50	2	Pltp
9.59400537315101e-49	0.393978146488502	0.826	0.631	1.31764069794856e-44	2	Timp2
1.86414723201919e-48	0.458720761523446	0.85	0.679	2.56021980845516e-44	2	Ninj1
1.63019537967735e-47	0.304113968034786	0.329	0.065	2.23891033444887e-43	2	Tslp
1.15984997931773e-44	0.360391941050015	0.917	0.747	1.59293796159497e-40	2	Serinc3
7.52711342017634e-44	0.274716113532635	0.31	0.061	1.03377375712702e-39	2	Rcn3
8.31297719858761e-44	0.388212772494671	1	0.962	1.14170428845402e-39	2	Lyz2
1.63396183428726e-42	0.387798082562289	0.71	0.388	2.24408318321012e-38	2	Blvrb
2.77242450743194e-42	0.298983465145573	0.464	0.153	3.80764781850703e-38	2	Wwp1
7.66556814483604e-42	0.524688760632487	0.593	0.27	1.05278912901178e-37	2	Jun
1.86103659482668e-41	0.286190357676349	0.167	0.012	2.55594765933497e-37	2	Cd209d
