p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.40721044275559e-177	0.793006166601842	0.974	0.766	4.89582068519551e-173	0	Pf4
2.7871174818005e-110	0.542516720278346	0.744	0.363	4.00480910959914e-106	0	Cbr2
4.41823902190296e-86	0.545458467108406	0.781	0.515	6.34856765057236e-82	0	F13a1
5.02249714715204e-86	0.524949273085097	0.575	0.246	7.21682615074276e-82	0	Ltc4s
2.81512329689688e-83	0.700265647263377	0.652	0.571	4.04505066531112e-79	0	Hspa1a
1.58579598478899e-82	0.493695874215219	0.445	0.144	2.2786302505433e-78	0	Lyve1
1.98570391957792e-73	0.424179092101387	0.834	0.597	2.85325796204151e-69	0	Maf
2.31011852405466e-65	0.59035198882908	0.956	0.846	3.31940930721414e-61	0	Ifi27l2a
1.20470988213306e-64	0.341496584021988	0.878	0.769	1.731047629637e-60	0	Serinc3
1.15670507299995e-57	0.40142982011803	0.931	0.851	1.66206951939363e-53	0	Lgals1
1.92900004556632e-57	0.392138171469042	0.623	0.386	2.77178016547424e-53	0	Tsc22d3
1.14484422637579e-56	0.334063890873929	0.487	0.228	1.64502666887937e-52	0	Rnase4
1.66293029316567e-56	0.380633329515185	0.76	0.577	2.38946453824975e-52	0	Mrc1
1.44219765525227e-55	0.309917905225645	1	0.974	2.07229381083199e-51	0	Itm2b
2.42508045319591e-54	0.612948100247285	0.515	0.358	3.4845981031972e-50	0	Hspa1b
6.81507939900884e-51	0.336658944436235	0.387	0.154	9.7925875884358e-47	0	Cd163
7.72001927899455e-51	0.335826146909742	0.794	0.654	1.10928957019873e-46	0	Dab2
3.58670260524322e-50	0.388747513007347	0.629	0.388	5.15373297347398e-46	0	Folr2
8.94304471818366e-49	0.306357666285811	0.478	0.224	1.28502609555581e-44	0	Igfbp4
6.65760763311178e-48	0.333230330735973	0.535	0.289	9.56631640801832e-44	0	Gas6
3.53105060554845e-46	0.361217507410459	0.609	0.658	5.07376661511257e-42	0	Hsp90aa1
5.27601170863669e-46	0.346801168674829	0.481	0.234	7.58110122414007e-42	0	Fxyd2
3.49421471348255e-45	0.30138684121511	0.538	0.283	5.02083712180308e-41	0	Fcgrt
4.19908467979447e-43	0.282290848480534	0.999	0.97	6.03366477639667e-39	0	Lyz2
4.30683088204547e-43	0.522157745792267	0.441	0.218	6.18848529441113e-39	0	Hes1
3.66811895482071e-42	0.260610400639528	0.859	0.822	5.27072012618187e-38	0	Clta
6.55850260202306e-42	0.319566981227066	0.534	0.34	9.42391238884693e-38	0	Stab1
1.84920290871031e-38	0.310324361726196	0.644	0.449	2.65711965952584e-34	0	Selenop
1.33071776941169e-34	0.258658369442906	0.506	0.289	1.91210836286766e-30	0	Glul
4.08692329824289e-32	0.254561891337058	0.397	0.208	5.87250008724521e-28	0	Txnip
4.45337132560627e-30	0.350157250114451	0.507	0.355	6.39904925776366e-26	0	Jun
5.29853281379132e-27	0.285510745007377	0.478	0.532	7.61346180013675e-23	0	Zfp131
1.19356245812004e-25	0.276323048733933	0.555	0.649	1.71502989607269e-21	0	S100a6
1.2305267503352e-25	0.265694316898329	0.387	0.214	1.76814388755665e-21	0	Cd36
5.60698357139918e-25	0.317022214908262	0.291	0.162	8.05667469374349e-21	0	Tppp3
1.84494923185792e-17	0.28341417599059	0.314	0.2	2.65100755125664e-13	0	Usp34
6.67724447269041e-16	0.287310112769899	0.926	0.9	9.59453258280885e-12	0	Wfdc17
2.91035842185412e-12	0.280643528658906	0.324	0.214	4.18189401636219e-08	0	Plk4
2.3069428393835e-11	0.287533745801613	0.842	0.838	3.31484616591014e-07	0	Pola2
9.60240874949616e-07	0.271324906520713	0.951	0.956	0.013797701132151	0	Crip1
5.34090581929491e-77	0.360946924226759	1	0.999	7.67434757174486e-73	1	Rps19
5.5077307137424e-71	0.414055252926154	0.973	0.916	7.91405826257645e-67	1	Atox1
2.01818150958514e-62	0.28347477034806	1	1	2.89992501112289e-58	1	Rpl37
3.23185525708779e-60	0.590619530162935	0.484	0.19	4.64385281890944e-56	1	AA467197
1.08604715492682e-47	0.258900866595015	1	1	1.56054115691435e-43	1	Rpl39
6.35339003210403e-47	0.25863185772429	0.999	0.999	9.12918613713027e-43	1	Rpl35
2.78040611347191e-46	0.288230524091465	0.999	0.986	3.99516554444779e-42	1	Rpl6
1.08687978326014e-45	0.277827142374641	0.999	0.994	1.56173756056649e-41	1	Rpl18a
1.54687082994156e-45	0.361880411563443	0.931	0.82	2.22269869554303e-41	1	Cd52
6.94829696961465e-43	0.294503018392368	0.997	0.979	9.98400791563929e-39	1	Rplp0
9.55954641661368e-41	0.263634956093882	0.986	0.983	1.37361122460322e-36	1	Rpl14
2.81322261451838e-38	0.266679361910224	0.948	0.88	4.04231957480145e-34	1	Rpl18
2.8405638813771e-33	0.327186738706396	0.863	0.758	4.08160624115076e-29	1	Fxyd5
6.54453780665829e-33	0.268716343009234	0.4	0.203	9.4038463743873e-29	1	2010111I01Rik
6.42091126752304e-32	0.298349896919851	0.79	0.69	9.22620740030386e-28	1	Cxcl16
1.60658398723553e-28	0.283977965127717	1	1	2.30850053125873e-24	1	Fth1
1.03377694168073e-27	0.252038276455993	0.405	0.207	1.48543408750104e-23	1	Cd72
1.36722031271279e-27	0.257195821561119	0.382	0.191	1.964558867337e-23	1	Bcl2a1a
9.08679865682341e-24	0.278851238439191	0.803	0.715	1.30568209899896e-19	1	Btg1
1.32426597872287e-23	0.287958923209029	0.6	0.447	1.90283778482689e-19	1	Bcl2a1d
2.0106993409932e-21	0.292596573768959	0.783	0.691	2.88917388307313e-17	1	Id2
2.53740656783832e-16	0.258650486901653	0.552	0.406	3.64599949732688e-12	1	Rgs1
2.37848153812815e-204	0.689909982010073	0.223	0.041	3.41764012213634e-200	2	Shq1
1.63867876079268e-199	0.666993284863059	0.214	0.045	2.354617511383e-195	2	Sox4
4.14268390530886e-197	0.576152238936805	0.18	0.049	5.95262250353829e-193	2	Bud13
1.2376227227185e-196	0.465238246692626	0.156	0.079	1.77834009027421e-192	2	Cdr2
1.72660776513381e-195	0.351369768769275	0.138	0.132	2.48096269772077e-191	2	Gtf2a1
1.27397346429052e-192	0.410116252053823	0.137	0.08	1.83057247083904e-188	2	Bend4
1.56650860722727e-187	0.687080348040416	0.221	0.029	2.25091621772486e-183	2	Zfp385b
1.26460940271133e-184	0.454424158053745	0.168	0.093	1.81711725075591e-180	2	Zbtb21
8.65003023078095e-184	0.300906213125621	0.107	0.074	1.24292284386091e-179	2	Zbtb6
5.67435539277324e-183	0.815568377773984	1	0.656	8.15348126387587e-179	2	Cotl1
1.06747455108512e-182	0.394423932562103	0.135	0.074	1.53385418245422e-178	2	Ppil2
2.92639692656701e-182	0.391342911003538	0.128	0.063	4.20493974378414e-178	2	Map3k20
