p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.46441069652536e-19	0.323483475929954	0.881	0.674	6.41267952448903e-15	0	Lhfp
5.11014674087652e-19	0.344159814256539	0.927	0.789	7.34021477859503e-15	0	Ltbp4
9.88243376420765e-19	0.301457966864879	0.966	0.881	1.41951278589079e-14	0	Zbtb20
1.52536687754856e-18	0.255680844615257	0.757	0.713	2.19103698291075e-14	0	Mtch1
1.69567895169765e-18	0.314192945740963	0.989	0.901	2.43567324621851e-14	0	S100a6
2.01523863314446e-18	0.439423381711799	0.969	0.949	2.89468877264871e-14	0	Jund
2.5885419165724e-18	0.595470557242978	0.48	0.228	3.7181816089646e-14	0	Sfrp1
2.61580747178716e-18	0.31305070210926	0.232	0.043	3.75734585247507e-14	0	Stc2
2.74625592666443e-18	0.357554638225882	0.946	0.841	3.94472201306078e-14	0	Klf9
3.09419720917712e-18	0.333582151709827	0.379	0.13	4.44450487126202e-14	0	Mn1
3.31772589724281e-18	0.354455410582965	0.887	0.79	4.76558147879957e-14	0	Ahnak
3.62906916834412e-18	0.299870244911868	0.486	0.21	5.2127949534095e-14	0	Por
4.70418716042058e-18	0.396008547953983	0.833	0.657	6.75709443722812e-14	0	Mmp2
5.18554005736263e-18	0.280384640529345	0.215	0.035	7.44850973839569e-14	0	Ngf
6.20308141887878e-18	0.267101658696542	0.949	0.795	8.91010615007748e-14	0	Selenom
7.08297483627528e-18	0.410437768777543	0.794	0.761	1.01739850548258e-13	0	Ifrd1
9.74087854464995e-18	0.352313637817635	0.506	0.259	1.39917979415352e-13	0	Bag3
1.16711724551626e-17	0.319662744138609	0.475	0.215	1.67644721145956e-13	0	Etfa
1.48385491429421e-17	0.252766158514093	0.291	0.077	2.1314091988922e-13	0	Dclk1
1.53308037272089e-17	0.474039791629618	0.54	0.304	2.20211664737629e-13	0	Col4a3
2.02829353907835e-17	0.628665360434256	0.842	0.728	2.91344083953215e-13	0	Olfr1033
2.7355441708191e-17	0.490125929381242	0.551	0.338	3.92933564696456e-13	0	Ackr3
2.80854070572299e-17	0.280901273243686	0.48	0.211	4.0341878697005e-13	0	Ndrg2
4.62600078388402e-17	0.255373151339067	0.401	0.153	6.644787525971e-13	0	Ablim1
4.69873603516842e-17	0.258317546500667	0.449	0.188	6.74926444091592e-13	0	Ndn
7.45705219371003e-17	0.381087321357756	0.215	0.043	1.07113097710451e-12	0	Vegfd
7.76383650893761e-17	0.332818283066254	0.681	0.528	1.1151974761438e-12	0	Sdc2
1.37086325903612e-16	0.26580135994159	0.435	0.181	1.96910798527948e-12	0	Nrip1
1.41235072627448e-16	0.278680453802508	0.986	0.915	2.02870058322067e-12	0	Cd63
1.74958270432585e-16	0.288455486387614	0.232	0.049	2.51310059649365e-12	0	Pgf
2.30700160215061e-16	0.330705032899055	0.616	0.406	3.31377710132914e-12	0	Qpct
6.3819075632692e-16	0.274245264447816	0.404	0.162	9.16697202387988e-12	0	Selenbp1
8.42875061992526e-16	0.317584884807624	0.446	0.196	1.21070573904606e-11	0	Cp
1.0930821516615e-15	0.386156122941703	0.297	0.09	1.57010320264658e-11	0	Col8a1
1.33274995687021e-15	0.398701143775197	0.703	0.535	1.91436203804837e-11	0	Gas1
1.6410939150823e-15	0.288330633479784	0.709	0.6	2.35726729962422e-11	0	Fkbp9
2.12176006890497e-15	0.300911369420278	0.401	0.164	3.04769616297509e-11	0	Bambi
2.43973296163901e-15	0.298536635461725	0.551	0.333	3.50443242609827e-11	0	Gpx8
2.49317961746955e-15	0.297281854721833	0.494	0.241	3.58120320253327e-11	0	Sntb2
3.00493424471217e-15	0.255120280039913	0.503	0.245	4.31628754910456e-11	0	Chpf
6.55266657369948e-15	0.33007645785793	0.689	0.556	9.41225026646193e-11	0	Olfml3
9.44011182673022e-15	0.272058443887704	0.96	0.892	1.35597766279153e-10	0	Tmsb10
1.15668808349856e-14	0.361184534444707	0.373	0.154	1.66146676313733e-10	0	Arih1
1.15974568764293e-14	0.255817684079972	0.715	0.617	1.66585870573031e-10	0	Oat
1.30823103684478e-14	0.280531219813	0.537	0.284	1.87914306132384e-10	0	Plxdc2
1.85376333002614e-14	0.254890065457263	0.356	0.139	2.66274564724954e-10	0	Nav1
2.7191131414734e-14	0.330838020464914	0.441	0.204	3.90573411641239e-10	0	Tiparp
3.09208686261135e-14	0.262358563972322	0.588	0.653	4.44147356945495e-10	0	Zfp36
3.3111529967141e-14	0.260264675102067	0.763	0.756	4.75614016448014e-10	0	Ccnl1
3.62197503048445e-14	0.377125232885689	0.322	0.116	5.20260493378786e-10	0	Myc
4.81514978698484e-14	0.43840034552806	0.593	0.463	6.91648115402502e-10	0	Gadd45g
5.95820134678498e-14	0.766739936821956	0.568	0.492	8.55836041452194e-10	0	Eln
7.04384105638434e-14	0.295637177406769	0.941	0.886	1.01177732933905e-09	0	Rpl22l1
8.4632920719714e-14	0.297473758609815	0.523	0.389	1.21566727321797e-09	0	Ugp2
9.43257437889387e-14	0.36858372131104	0.186	0.039	1.35489498378432e-09	0	Adamts4
2.10243810695879e-13	0.267331501128582	0.607	0.398	3.0199420968356e-09	0	Rcn1
2.10772044053417e-13	0.401180354276146	0.559	0.367	3.02752964078328e-09	0	Aspn
2.52120731609397e-13	0.289154826768055	0.901	0.826	3.62146218883738e-09	0	Tuba1a
