p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.11339135746326e-44	0.319257104916332	0.498	0.159	1.81338050390041e-40	0	Hspg2
2.21170003272632e-44	0.329887154937396	0.541	0.19	3.60219584330136e-40	0	Cd151
2.46584641959692e-44	0.366162254389993	0.478	0.145	4.0161240635975e-40	0	Ntf3
2.65154638701133e-44	0.554557118395879	0.294	0.045	4.31857360052536e-40	0	Prg4
1.08571964358834e-43	0.339942306221797	0.568	0.212	1.76831158351233e-39	0	Nbeal1
1.11699229473957e-43	0.253242149272535	0.439	0.129	1.81924535044233e-39	0	Oaf
1.1503765253728e-43	0.316816147576634	0.517	0.176	1.87361824687467e-39	0	Col5a1
1.20040521768829e-43	0.27747621658317	0.517	0.179	1.95509997804891e-39	0	Aaed1
1.33327251158132e-43	0.340136675544227	0.51	0.17	2.17150093961249e-39	0	Nudt4
2.11977242863728e-43	0.603426108709919	0.692	0.633	3.45247335452154e-39	0	Dpep1
3.11162420277486e-43	0.446446630497763	0.818	0.571	5.06790233905941e-39	0	Bicc1
3.4817588080509e-43	0.302766590519672	0.512	0.174	5.6707405706725e-39	0	Cbx5
3.95931802330288e-43	0.252217512386292	0.451	0.146	6.4485412645534e-39	0	Kazald1
4.6081922989189e-43	0.317166023012484	0.68	0.31	7.50536279724921e-39	0	Gpx8
1.37298941506683e-42	0.339651211449699	0.427	0.118	2.23618786031934e-38	0	Il1r1
1.45366822035929e-42	0.398601830664716	0.951	0.772	2.36758943049918e-38	0	Lrp1
1.62077389360528e-42	0.26665701855089	0.444	0.14	2.63975444051492e-38	0	Plod2
1.92810727600802e-42	0.378154194832326	0.956	0.738	3.14030832043425e-38	0	Serpinf1
2.56077235529989e-42	0.436348724389226	0.694	0.446	4.17072993507694e-38	0	4930523C07Rik
2.94297763003754e-42	0.257823763720653	0.347	0.073	4.79322766604215e-38	0	Col4a6
3.22648236852304e-42	0.341124442906568	0.988	0.878	5.25497183361347e-38	0	Laptm4a
3.22826042000461e-42	0.456089074694239	0.689	0.412	5.25786774606151e-38	0	Nrp1
3.7322781803392e-42	0.322475976623439	0.507	0.175	6.07876147231846e-38	0	Fam198b
4.15617707045172e-42	0.255424272789455	0.485	0.164	6.76916559464471e-38	0	Dnajc10
4.91663532958423e-42	0.320031017984476	0.464	0.147	8.00772396129383e-38	0	Wnt5a
5.41359977862408e-42	0.534993516426329	0.197	0.014	8.81712995944504e-38	0	Tnfrsf11b
6.4403863225691e-42	0.268523260357567	0.425	0.12	1.04894572035683e-37	0	Arhgef25
1.25679591656255e-41	0.296993895270876	0.405	0.11	2.04694350930543e-37	0	Abca8b
1.72832714657129e-41	0.592267422274463	0.629	0.335	2.81492642362066e-37	0	Bhlhe40
5.13982823277228e-41	0.254918365719563	0.493	0.174	8.37123824271621e-37	0	Sept11
1.06060608971503e-40	0.391359559501064	0.277	0.046	1.72740913831887e-36	0	Ltbp2
1.12745302549917e-40	0.26101885687324	0.561	0.224	1.8362827426305e-36	0	Srpr
1.21095611566105e-40	0.252221921547647	0.43	0.134	1.97228422557715e-36	0	Fblim1
1.25856441165231e-40	0.446270019659285	0.701	0.376	2.04982385725812e-36	0	Sdc2
1.70046733416392e-40	0.254725360706035	0.478	0.162	2.76955114715278e-36	0	Rab34
1.94334884427494e-40	0.261373330631125	0.447	0.139	3.16513226267059e-36	0	Clstn1
2.11077147647457e-40	0.25416828023491	0.505	0.184	3.43781350373413e-36	0	Cyb5r3
2.5866444285376e-40	0.319122477018023	0.517	0.186	4.21286778075919e-36	0	Arl4a
2.85010847275975e-40	0.380159543097938	0.573	0.228	4.64197166958381e-36	0	Ptgis
6.75588366040831e-40	0.339862712322076	0.226	0.025	1.1003307717707e-35	0	Ahsg
1.31005465465879e-39	0.269139777909312	0.345	0.078	2.13368601604277e-35	0	Ank
1.84559685598345e-39	0.443823961426178	0.777	0.533	3.00592359934024e-35	0	Cd200
7.45590545775028e-39	0.252525763850239	0.413	0.121	1.21434332190379e-34	0	Casc4
8.01163218706408e-39	0.270412821346325	0.578	0.243	1.30485453430713e-34	0	Slc50a1
8.48832616052577e-39	0.254784531614048	0.483	0.171	1.38249368176483e-34	0	Mprip
1.21209062612946e-38	0.789277334914367	0.595	0.591	1.97413200277705e-34	0	Mmp3
1.28427422628872e-38	0.275912876666861	0.417	0.124	2.09169743235644e-34	0	Osmr
1.32265514401351e-38	0.345875071420189	0.917	0.692	2.1542084330548e-34	0	Nedd4
1.85259563815667e-38	0.448004855093466	0.93	0.783	3.01732251586576e-34	0	Pmepa1
1.94026553067724e-38	0.375523482160514	0.672	0.331	3.16011046981402e-34	0	Lamb2
2.07510954707249e-38	0.265425996881024	0.466	0.16	3.37973091931697e-34	0	Twsg1
2.32600212742107e-38	0.292046075698826	0.459	0.15	3.7883596649307e-34	0	Tceal8
3.19769531302279e-38	0.275908940237939	0.57	0.236	5.20808635632022e-34	0	Tm9sf2
3.60670015108071e-38	0.299333797749332	0.563	0.23	5.87423253606515e-34	0	Lman1
4.50102699473246e-38	0.282845888709983	0.544	0.215	7.33082266632075e-34	0	Pgrmc1
4.83396524381722e-38	0.274005554574925	0.466	0.158	7.87307919260511e-34	0	Esyt2
7.3504948095306e-38	0.312066071190172	0.522	0.197	1.19717508962825e-33	0	Bmpr2
8.14871811739294e-38	0.377989767616664	0.483	0.169	1.32718171977979e-33	0	Maged2
1.00773867674148e-37	0.336858843843204	0.519	0.196	1.64130398280884e-33	0	Mpp6
1.11749804200045e-37	0.258965926055784	0.405	0.119	1.82006906100614e-33	0	Slco3a1
2.60754875097731e-37	0.267807987409966	0.5	0.185	4.24691465071675e-33	0	Sec63
3.6919790206898e-37	0.312265289997731	0.998	0.911	6.01312623099748e-33	0	Cd81
5.8638142190239e-37	0.266391844101291	0.527	0.208	9.55039421852423e-33	0	Arhgef12
5.8903325571914e-37	0.346550063008423	0.905	0.786	9.59358463589764e-33	0	Tcf4
5.98946350535335e-37	0.254818531663162	0.4	0.118	9.75503921116901e-33	0	Creb3l2
6.22183434388558e-37	0.286878411184728	0.49	0.18	1.01335015958864e-32	0	2010111I01Rik
7.19132607126998e-37	0.252412222319463	0.473	0.169	1.17125127722774e-32	0	Eci2
1.15541597051731e-36	0.271440945558244	0.505	0.19	1.88182599118154e-32	0	Sec31a
1.57410022234351e-36	0.270441984839255	0.447	0.148	2.56373703213088e-32	0	Scn1b
2.05991811189962e-36	0.285471967311537	0.313	0.069	3.35498862885091e-32	0	Prss12
2.15860596875752e-36	0.278181434134723	0.502	0.194	3.51572154131538e-32	0	Olfml2b
